"OwnerUserId","Pearson","Kendall","Spearman"
7356,-0.156448943227499,-0.0639311165719404,-0.0905164978619287
13594,-0.162132300741704,-0.111747539066919,-0.143330442252716
1217,-0.165615734242165,-0.2,-0.257142857142857
18664,-0.176091273307415,0,0
27192,-0.176859712930182,-0.181848241863327,-0.203596464525254
132,-0.180883904251726,-0.198479065379549,-0.308231646068872
321,-0.189244333167222,-0.250122159792289,-0.38449466786356
110,-0.193917606009256,-0.0915208630644859,-0.0772420406005624
783,-0.193928848857566,-0.127272727272727,-0.181818181818182
13469,-0.193975021948762,-0.197202659436654,-0.326362689414732
2600,-0.197852986823508,0.0753144667880151,0.0691685249803681
104,-0.203977772615864,-0.137707212618732,-0.187765499588465
9724,-0.210675112306863,-0.138261210383441,-0.175579787265952
21900,-0.24407970651772,-0.262826346625816,-0.328291952867993
43108,-0.25077609465731,0.0903876907577734,0.107457412372081
12205,-0.263893853835167,-0.0666666666666667,-0.2
431,-0.265193278553711,-0.2,-0.36969696969697
2245,-0.277448411780719,-0.263249063246328,-0.395583456920001
17019,-0.282104330737485,-0.0363696483726654,-0.0479050504765304
6851,-0.296105270050266,-0.236363636363636,-0.254545454545455
3113,-0.299265933194849,-0.204598301841142,-0.250004647660833
394,-0.309376015395384,-0.21483446221183,-0.0882734829504749
8682,-0.31525784589936,-0.242535625036333,-0.338355279228195
10938,-0.315544715827712,-0.250122159792289,-0.313388052765779
13038,-0.324214936096841,-0.138013111868471,-0.231908414260979
21497,-0.34008706223561,0.0251976315339485,0.0381385035698237
1252,-0.350217300612244,-0.269893624913882,-0.384808158909237
6780,-0.35456781863618,-0.214698016048677,-0.269303726605271
1895,-0.366789425636319,-0.319142369252113,-0.388216757382072
3300,-0.36747730293509,-0.245204119306875,-0.319862570592642
6593,-0.385422397407349,-0.333333333333333,-0.428571428571429
8883,-0.388106891523004,-0.393730775333826,-0.524736815316712
7337,-0.390228797343327,-0.357142857142857,-0.476190476190476
8587,-0.414402481370046,-0.333333333333333,-0.406060606060606
30,-0.417839343758477,-0.214285714285714,-0.333333333333333
12118,-0.437831680130998,-0.295530880437205,-0.439032551989755
8737,-0.441864169725883,-0.150187852296528,-0.254587538608658
48,-0.443053751618639,-0.151584765647708,-0.164202035782943
12535,-0.451763232063297,-0.390360029179413,-0.414431232839957
1746,-0.466529229999931,-0.238095238095238,-0.285714285714286
7306,-0.479289343145398,-0.32601775153857,-0.497399425221062
13,-0.494401564872364,-0.114332390095006,-0.151265845226883
49125,-0.501249396374031,-0.373700197383113,-0.486172434804398
51652,-0.503176721626521,-0.466666666666667,-0.6
71,-0.504909835858377,-0.2,-0.428571428571429
10708,-0.518467248988888,-0.333333333333333,-0.381818181818182
1546,-0.526171573608674,-0.264628062012482,-0.355528564568432
43003,-0.526635431152213,-0.414039335605413,-0.463816828521959
24430,-0.53517858410253,-0.545544725589981,-0.682646969290558
3083,-0.535282871741485,-0.245844585947221,-0.392504903399744
138,-0.540193944516088,-0.359573259980396,-0.522798767564856
56219,-0.550518955795035,-0.365902032681784,-0.520941095902143
8773,-0.558896803284532,-0.400047345682831,-0.568424551716228
5807,-0.566552782732819,-0.449466574975495,-0.559273100185659
8776,-0.579407498926062,-0.503236279740196,-0.629986840823435
1332,-0.583000279786673,-0.466666666666667,-0.714285714285714
18709,-0.583453808551003,-0.41576092031015,-0.51234753829798
15487,-0.611304720785151,-0.440385506050544,-0.601368302803231
123,-0.615401955779828,-0.6,-0.657142857142857
23452,-0.629054625281713,-0.430331482911935,-0.50709255283711
8724,-0.650029808217292,-0.596284793999944,-0.698253251826754
33368,-0.670423810068216,-0.550688791753935,-0.67283849489431
1479,-0.680560824302234,-0.58554004376912,-0.702731220902536
27335,-0.699664130081349,-0.466666666666667,-0.575757575757576
1079,-0.70265736298078,-0.6,-0.772727272727273
570,-0.706596904402591,-0.494413232473044,-0.711249486105676
21139,-0.731459874409038,-0.539359889970594,-0.741644763289679
28253,-0.732829155495701,-0.58554004376912,-0.810843716426003
