"OwnerUserId","Pearson","Kendall","Spearman"
35679,0.381213245689694,-0.109108945117996,-0.0792118034381339
43294,0.378858435835765,0.276026223736942,0.361990440292511
27983,0.377648793301045,0.146579026946503,0.196818074207482
53812,0.37591776284303,0.288142817832469,0.370850780911591
8560,0.371637365322046,0.0150414209399047,0.0233848323525872
15828,0.348229860110476,-0.0753778361444409,-0.0603688923692158
14519,0.335673171570564,-0.0512989176042577,0
471,0.313163439323843,0.207584122926509,0.285064250518593
4683,0.31293730580098,0.0830693537883582,0.130550456644405
18434,0.307911534556877,0.192394428097553,0.296508365808006
61936,0.302745519255126,0.167248402001418,0.177343107178349
17696,0.299674511562274,0.0900720865153615,0.146616481662061
381,0.299304573500364,0.203128161204928,0.291191291490619
21608,0.297488683423307,0.281546253185737,0.434180259127953
41771,0.296140011897754,0.0226455406828919,-0.0132604775655932
5041,0.29207293128585,0.231908414260979,0.540089195923016
8878,0.291837096180533,0.0342493872625371,0.021550841291371
44139,0.291711272055462,0.46249729006288,0.568578575442593
34153,0.281426167590227,0.266523968116341,0.373543683818814
33551,0.280602507620233,-0.155758450182744,-0.164991582276861
10936,0.279261530611369,0.169030850945703,0.177324841403798
44114,0.270363132519759,0.231455024943138,0.33144431589466
1029,0.258635166199945,0.128884815556617,0.287788265725986
15569,0.25475978380725,0.4613607846197,0.561392628282397
8370,0.254228588245767,0.302653128166817,0.306771559569924
29587,0.252266439640338,0.0763036101967334,0.12172001322622
59171,0.240868051371742,0.185194633167905,0.250961407490267
609,0.227855524165819,0.220192753025272,0.346242356159436
14675,0.225224438650395,0.0588838414579274,0.0581722726207721
33812,0.21310759501758,0.120403660326912,0.177827554031739
61645,0.210542167387068,0.282912576057869,0.360667853866973
108,0.20927602331601,0.397830031357776,0.526032427230679
3466,0.209173867327884,0.296499726664441,0.349422952216113
9420,0.201682818444446,0.222254696608224,0.354769606527239
10902,0.199803775349202,0.352825164504771,0.434462727555794
12473,0.194465557241215,0.128762901877725,0.1441449656375
24162,0.192101733563992,0.147730775150893,0.191413724733082
11097,0.189638926128656,0.299109463426918,0.462297414196414
27665,0.18014157601492,-0.0624609740829885,-0.118777472531888
29217,0.174868423034795,-0.0377964473009227,-0.0363696483726654
38339,0.168548047114483,-0.0312652699740361,-0.0260879428520237
18540,0.154517589419245,0.171498585142509,0.168073161363204
17290,0.142022503246149,0.172219423003126,0.181191048063578
14906,0.133329212132322,0.0480015360737319,0.0780146749089593
21,0.13306512292528,0.0527591591146541,0.0812480074170518
29134,0.126695073518656,-0.0669399427641421,-0.0565143147695711
19161,0.12345588944397,-0.018881372801234,-0.0459800489871703
8041,0.119679800164864,0.320983337620978,0.41841844578325
49590,0.11575189130972,-0.251976315339485,-0.25051523075139
548,0.11391082958307,0.250283929676968,0.286740896538826
42354,0.111712723331762,0.298807152333598,0.391964747951093
23159,0.106823713142373,-0.211641070567899,-0.304800952693489
20372,0.0962556803076032,0.25,0.363636363636364
61880,0.0865642833248383,-0.120096115353815,-0.118032915174226
30107,0.0795186006163547,0.102418311299838,0.0951634279626121
54395,0.0726659348126123,0.356032666000269,0.449476561980786
28628,0.0680734435790872,0.240085378871431,0.353683955483693
26243,0.0616603208500306,0.0886510179083719,0.124639428856947
47488,0.0513274353090052,-0.196418550329597,-0.209940549476448
15361,0.0450265483718208,0.077151674981046,0.0368271462105177
54944,0.0326235085017837,0.0373601611040039,0.0439039818224647
13413,0.0162925714654004,0.400163365332521,0.576061333796334
8752,0.0105063176232937,0.150187852296528,0.109108945117996
52109,0.0056504599370664,0.0967301666813349,0.180756418068302
12876,0.00256400414697987,0.202919862478357,0.17721676741224
75,-0.00412583951068523,-0.209358947339656,-0.233856117159244
26019,-0.00725616645193775,0.171498585142509,0.226898767840325
51541,-0.0126635511359409,-0.0392837100659193,0.0185241661302749
67483,-0.0164663178347499,0,0.0265958387416739
15412,-0.0203975417630101,0.188712839024099,0.254550129521892
57453,-0.0211919118044862,-0.154303349962092,-0.147253772343488
24885,-0.0260989280059974,-0.251259453814803,-0.33421196138848
29412,-0.0267245622742343,-0.204124145231932,-0.276735032984645
28175,-0.0338736329104965,-0.128962591788469,-0.177771447237616
10517,-0.0476248042365575,0,0.012683657235796
434,-0.0501119082338883,-0.372741914953162,-0.511322404781967
5091,-0.0532126443106814,0,-0.024098134635594
924,-0.061334523262956,-0.0975265846696732,-0.0859772593517066
54246,-0.0654525863448567,0.0930484210398471,0.129254691475471
15527,-0.0781416049002481,0.155158222708544,0.153724238793526
9085,-0.0951892782109831,0.322030594359765,0.361990440292511
836,-0.0965607828559029,-0.0855688532936589,-0.125675942440933
14994,-0.102322099996095,0.14484136487558,0.15993827487584
14904,-0.110172060093874,-0.122857720656559,-0.170088898152107
50363,-0.112482404042683,-0.105409255338946,-0.11145444483356
16024,-0.126741399948369,0.0111117970456805,-0.0176211881203048
60954,-0.148621261472682,-0.116642368703961,-0.219125245044639
41886,-0.155342276956405,0.209165006633519,0.299189014664917
29788,-0.16701352575129,-0.0741249316661101,-0.096392538542376
24895,-0.177883826662249,0.0483650833406674,0.0439132628672407
38887,-0.180140342097899,0.166713927880339,0.213631505741543
32697,-0.188848237365744,-0.0363696483726654,-0.0119762626191326
5177,-0.200670043617358,-0.182574185835055,-0.330548688815324
63378,-0.228762402172042,-0.105736106527536,-0.149696237713024
29575,-0.230100405675198,-0.184226474588735,-0.279006589416996
17208,-0.230846672460936,-0.184768510738316,-0.225547844413865
964,-0.23857461613981,0.129651862650911,0.0821926376959002
33202,-0.248149922851885,-0.0381385035698237,0.0184349415192734
45221,-0.262752716258262,-0.125988157669742,-0.144337567297406
31434,-0.263471397434365,-0.179159917960702,-0.163213350533033
45374,-0.264464108946243,-0.205841910258284,-0.244524819892077
30212,-0.285102436286166,-0.102398422317943,-0.101110689817448
45507,-0.289809405769939,-0.198497111391805,-0.276438346591251
97,-0.291207313084463,0,0.00611623655065909
50727,-0.299214077289487,-0.220028208874904,-0.280799955895938
1279,-0.323000189847668,-0.167943824551926,-0.154115823034436
816,-0.324622142706265,-0.142857142857143,-0.166666666666667
51659,-0.336035649389267,-0.233333333333333,-0.302765035409749
30928,-0.339714532832254,-0.264628062012482,-0.37424059428256
53479,-0.35167809922138,-0.247435829652697,-0.312379008835886
52719,-0.351941465929198,-0.372677996249965,-0.408369774855918
23283,-0.366287263084771,-0.38949041885226,-0.52402345460211
26,-0.366897481628572,-0.0459800489871703,-0.0366974193039545
2723,-0.388318375115949,-0.235339362165821,-0.263808645623245
13023,-0.440491447990701,-0.414039335605413,-0.386532165058105
173,-0.451476713206756,0.283965069531951,0.268542147308841
18626,-0.464054328513907,-0.441979999939274,-0.516945101088855
28129,-0.478556871637723,-0.296318878994877,-0.347964092161766
51714,-0.52799254957088,-0.308327406296755,-0.360181430647702
2452,-0.548030024578283,-0.561951486949016,-0.596375938895766
14,-0.631082634134916,-0.353009043248731,-0.308665498952997
